Watertown Rest. Eff.,Dryville Rest. Eff.,Fallsland Rest. Eff.,Demand Growth Rate,Bond Term,Bond Interest,Discount Rate, NRR Perm,NRR Const,CRR L Perm,CRR L Const,CRR H Perm,CRR H Const,WR1 Perm,WR1 Const,Inflows A,Inflowsf,Inflows P
0.993370094,0.964351342,0.954725848,1.917637736,1.153573447,0.951078597,1.252954132,1.10932119,1.160025563,1.314278076,1.125886595,1.267989296,1.042393962,1.416897246,1.057647739,0.002378552,5022.945833,444.9260316
0.995414384,0.927555003,1.066846416,1.754616779,1.076518851,0.867174417,1.21171523,0.858747777,1.01841963,0.81012145,1.142058068,0.87730957,1.099259574,1.198323626,1.081067487,0.004877485,4810.269042,432.2956131
1.08253527,0.944064405,1.052019821,0.697125541,1.023809244,0.705413759,1.075287631,1.429360696,1.124466579,1.037356111,1.116545788,1.131266819,1.089448507,1.107082808,1.048697487,0.00642091,5040.110797,455.292183
1.028065343,0.996373271,1.016736273,1.583767001,1.049514609,0.898861776,0.960744102,1.179087304,1.13942708,1.295269682,1.059681716,0.889978029,1.025701382,1.386293673,1.046299989,0.001959619,5102.039344,421.059217
0.925582745,1.033643188,1.015222145,0.752279897,1.021626256,0.775048875,0.623027839,1.486957709,1.155162408,0.899775237,1.178758865,1.409044204,1.144555571,1.251551566,1.036696199,0.009822797,4860.474381,443.5959887
1.003659284,0.966358248,0.967478361,1.784721026,1.042191626,0.622163401,0.646998201,0.903326103,1.156917143,1.398755554,1.002173016,0.770362153,1.082554609,1.37010441,1.094089838,0.006375401,4977.770813,423.2581809
1.057068808,1.047731273,1.067403624,1.438830063,1.090926644,0.990565858,0.665560716,1.026195942,1.140921584,1.386879302,1.0901207,0.756104822,1.015514895,0.940983397,1.046480811,0.002808776,4699.633892,429.9384577
1.078327213,1.038706591,0.994115134,1.415444147,1.150534834,0.685685059,0.779517415,1.213591936,1.125832966,1.018868202,1.037886355,1.251664886,1.105761164,1.412102868,1.177319192,0.001641964,5063.365582,458.7064063
0.993998301,1.035206905,0.927849365,1.963950247,1.190232431,0.640208397,1.395182915,0.817865316,1.030540756,0.852116807,1.064931857,1.428348349,1.040988343,1.334095942,1.014433484,0.006260953,4806.568647,438.4859161
0.972716152,0.957911864,0.91188237,0.79751745,1.198138705,0.784980142,0.946732414,1.410843377,1.095812188,1.212120409,1.008550995,1.495492921,1.179404337,0.918431389,1.134587951,0.005228341,4891.308513,435.9580055
0.940429421,1.02408928,0.98486307,1.644612389,1.041546307,0.801281319,0.860732636,0.89013707,1.056644093,1.017701994,1.022017937,1.303766355,1.074074311,1.313409526,1.120223681,0.003501249,4718.528415,428.5793766
0.987429368,1.004241455,0.9400317,0.854097377,1.016395895,0.762582757,1.146998286,0.817415182,1.164254752,0.781399822,1.052688006,1.483287,1.028746027,1.255006229,1.133083438,0.005321058,4727.98792,452.7462344
0.913097599,0.99418328,1.086828725,1.141731377,1.068112431,0.819398027,1.242131161,1.289276126,1.032553023,1.130594176,1.047599332,0.953117627,1.117729033,1.356358528,1.17856023,0.003006797,4792.792495,437.0434165
0.920975947,1.101439969,0.95254619,1.083851429,1.110214816,0.93642411,1.317854897,1.177291176,1.088943791,0.818778016,1.187284596,1.435664689,1.026176686,0.979654861,1.190770999,0.001873432,4880.071522,437.6804027
0.937019986,1.054219531,0.979078638,1.44103302,1.15855232,0.84488395,0.710167741,1.292699153,1.161155718,1.213396587,1.02968978,1.48486736,1.160078483,0.947705542,1.125488861,0.007693181,4915.919743,440.512285
1.023304329,1.06641524,1.03157181,1.516882029,1.004881153,0.906787396,0.825395849,1.498698878,1.00907509,1.307763484,1.043488255,1.375541512,1.116984832,0.952714531,1.09771067,0.007701376,4980.221008,422.6954841
1.064167342,1.083532,0.965959576,1.233569222,1.154093992,0.637956847,1.240176748,1.461917805,1.040713206,1.366075374,1.08606401,0.870566602,1.115456339,1.244811344,1.111298684,0.005232962,4953.190291,437.1989572
0.91285391,1.048972938,1.02326909,0.667961837,1.160480432,0.847651323,1.143462195,1.311452334,1.102071529,1.325584143,1.118680151,0.908299287,1.047907783,0.872644503,1.189039487,0.002025116,5127.119291,434.5771891
0.988614664,1.024931678,1.077569455,1.223039552,1.123797752,0.868361354,1.309291125,1.143490216,1.097631947,1.319541368,1.078104677,0.857605855,1.132532233,0.934037436,1.042444325,0.00978877,4983.822007,431.2429723
1.078781268,1.045782272,1.076088081,1.299237604,1.106289044,0.784687889,0.89882919,1.051591349,1.088268928,1.294168573,1.123917818,1.440303747,1.042139165,0.977804036,1.007138959,0.004070134,4987.181682,442.5846116
1.072864873,0.958885111,0.923023994,0.951975327,1.094833562,0.871072565,1.068423655,1.278756065,1.052132331,1.146163521,1.053307424,1.412070658,1.053561439,0.991826242,1.001369066,0.009152267,4742.537627,428.4991471
0.955581892,0.94377051,1.096525407,1.790106707,1.133098792,0.601813872,0.604728569,1.137409883,1.125073663,1.257718717,1.195244739,0.961658373,1.078566662,1.004326131,1.119275904,0.004022158,4729.635298,447.0886433
1.07059907,0.958708714,1.105033475,0.502377801,1.139925951,0.956203605,0.680728227,0.815948244,1.015323609,1.169362633,1.015644771,1.017336369,1.124155928,0.818466075,1.186285757,0.007035079,4969.273798,450.28245
0.928800521,0.932743029,0.964013174,1.351347826,1.040521703,0.706752556,1.20402741,0.893925261,1.057671151,1.244165516,1.000446628,1.056913019,1.141361374,0.930657873,1.187809194,0.001271669,4779.516113,436.761884
1.101882215,0.909094489,0.943309985,1.700836953,1.088134489,0.68679826,1.067040277,0.840143319,1.113965133,1.313669528,1.117417783,0.796109983,1.064174018,1.455108214,1.158523437,0.009668192,5138.814493,438.138498
0.9703899,0.929871102,0.917148516,0.881246447,1.103220973,0.633712905,0.787310297,0.969593628,1.040419533,0.760675078,1.107150726,1.278341627,1.154038881,1.296554844,1.046006786,0.009701667,4711.593716,436.2331725
1.080961623,1.066105998,0.913565087,1.863573332,1.136541518,0.762385064,0.766077427,0.819434125,1.057949275,0.816528631,1.04881012,0.997269656,1.160551927,1.264920347,1.044208881,0.003247001,4712.269111,446.5679323
1.06573637,0.990309665,0.996520661,1.996988495,1.144067426,0.82716479,0.829156223,1.099350906,1.15372112,0.774933499,1.117160359,0.939423621,1.02213127,1.138793002,1.142088811,0.000929886,5040.265145,444.0985901
1.047579782,0.975777948,0.954279256,1.776670668,1.179030531,0.828395154,0.655597961,0.796188962,1.12942836,1.337316162,1.03822662,0.795210273,1.036743566,0.877225046,1.057718845,0.001423334,4746.492915,456.0007878
0.952290097,0.991844896,1.042390565,0.591039146,1.139643784,0.709280718,1.358037157,1.240682381,1.048313074,0.830518075,1.039403249,1.482128059,1.155453345,1.473316628,1.17677137,0.009258511,5002.139726,430.7436548
0.922011154,1.015466346,1.04151153,0.830240497,1.127214891,0.635201196,1.233369001,0.784404113,1.006122795,1.086196501,1.136868676,1.42902391,1.17325204,1.274544711,1.0332736,0.001369132,5142.500896,446.3590489
1.004925964,1.027812647,1.040925571,1.369124859,1.103511589,0.86204134,1.083273513,0.982806433,1.198123535,1.150972265,1.038746154,0.874766099,1.166515639,1.462134834,1.016096511,0.008835226,5087.075948,420.8061259
1.037652918,1.07097486,0.924139769,1.056202301,1.157918925,0.781620333,0.833570305,1.158160755,1.019962004,1.414927193,1.132124834,1.457773733,1.092584898,0.878070037,1.028125612,0.006558176,4941.340406,445.6170718
1.031661015,0.967054771,1.078484701,1.692976553,1.178173406,0.733389959,0.717966456,1.092483722,1.165676802,0.78625607,1.109276948,0.759119757,1.126201497,1.411605524,1.057754524,0.00308496,5094.714104,451.4020807
0.973312735,0.930721843,1.008531102,0.936432598,1.079802074,0.736841283,0.663481785,1.217977612,1.059432219,1.485215744,1.060122799,1.136841706,1.047074044,1.05833684,1.185619472,0.005873272,4958.583175,450.0212687
0.920105317,1.008857733,0.922947081,1.620512877,1.148248018,0.657417964,0.905132457,1.072599569,1.063685233,1.026025482,1.006317614,1.231612092,1.137617835,1.037330929,1.13774449,0.006530779,5118.137659,443.2529224
0.991891827,1.06278507,1.028174056,0.890080424,1.188641456,0.915878757,1.250914675,0.969889526,1.18791681,1.380952193,1.087290994,0.809894673,1.087834895,1.35624362,1.18959883,0.00631579,4997.566501,419.3593017
0.916584638,1.007147064,1.044921166,0.812107933,1.062859502,0.939159062,1.271495651,0.939016034,1.041212124,1.179037454,1.012567374,0.907180278,1.10161512,1.184769747,1.12923189,0.002273736,4938.73979,423.8163865
0.976104884,0.948895656,1.073739758,1.762824336,1.18306024,0.946119784,1.141800139,1.314603972,1.12762056,1.328385815,1.029301538,1.203797798,1.091145426,1.144330142,1.170821803,0.006157539,4860.26021,424.1840983
1.081422908,0.962866891,1.110747752,1.644857908,1.137709346,0.755415471,1.347374235,1.367851231,1.122111809,1.001589899,1.045118048,1.066939701,1.047467497,1.219099996,1.044387328,0.006293646,4981.489893,441.7697768
0.934666455,1.083712244,0.909657513,0.526365627,1.042068422,0.977484478,1.272323599,0.956170443,1.090681221,1.19404544,1.188538162,1.072413423,1.083559658,1.007115411,1.148519333,0.005001066,4961.048237,434.9448971
0.931840865,1.024681371,0.95531856,1.562905342,1.063636832,0.881605876,0.669650985,0.926410063,1.007384778,1.497726271,1.137217532,1.378397635,1.138028696,0.866499204,1.125332874,0.004734515,5141.548697,429.2024568
1.033183341,1.023945611,0.949174888,0.888686643,1.112797672,0.640038073,0.94361084,0.899934705,1.036376012,0.998825664,1.0344844,1.323074023,1.102607506,0.926533304,1.128848997,0.002857961,4835.575814,452.0349385
1.073694287,0.93911182,1.00499439,0.867859161,1.018215689,0.842710282,0.954021309,0.869530154,1.163156662,1.222221285,1.141268134,1.066694991,1.063110736,0.853607399,1.082073313,0.003890678,4712.629668,456.3466462
1.001730458,0.94222104,0.929138596,1.213416546,1.046247501,0.875613325,0.939662694,0.934337993,1.139800577,1.344844008,1.197311055,1.100370859,1.072498833,1.403447287,1.154512754,0.009101399,4800.364129,418.0279126
0.918994153,1.10174897,1.074362465,1.309923354,1.128487944,0.746252366,1.316452669,0.856194214,1.130886771,0.881308859,1.007312006,1.47757739,1.06512906,0.77585812,1.058507263,0.005855206,4885.948787,457.7248875
0.932953542,1.00281573,0.955445382,1.935439417,1.123929094,0.865087438,0.729809779,1.031784081,1.135866605,1.328066593,1.174531204,0.879948229,1.112864289,0.962874924,1.124017997,0.00774722,4734.641575,444.2531897
0.947584533,0.962129437,1.089181603,0.986364101,1.081389499,0.912910856,1.378442712,1.059185093,1.131875887,1.491436676,1.073747065,1.102573591,1.030491048,1.319867051,1.101290128,0.002542151,5125.335512,430.4162775
1.031912039,1.061201029,1.080420773,1.936682093,1.020738831,0.65902812,0.883499423,1.134535142,1.071105131,0.901903227,1.04678152,1.478402659,1.160753009,1.333762725,1.10400572,0.009246054,5110.063486,442.9829048
1.028508775,0.947381355,0.926718911,1.661207473,1.091086224,0.825823866,0.610079985,1.231756231,1.113830673,1.159916664,1.091902871,0.859010931,1.032660383,1.45308938,1.086883047,0.008092842,4950.246218,444.6904094
1.041695501,1.088023506,0.941958844,1.273551356,1.076064271,0.716105462,0.996680206,1.071592292,1.063812182,1.186004848,1.020031808,1.360632383,1.067197856,1.079612449,1.048045279,0.0053727,5151.324122,443.6991521
0.967838607,1.045204646,1.065701589,0.664632587,1.160462937,0.823883139,1.197261116,1.128899236,1.075258824,0.765925283,1.002776308,1.418473688,1.032523748,1.060870061,1.032185772,0.005080913,4878.507745,432.5751605
1.00170868,0.948179711,0.983571732,1.175855833,1.050584023,0.987640339,0.872587602,1.118790329,1.178027359,1.425974942,1.077649829,1.18789081,1.058738347,1.093489891,1.074810919,0.006471241,4940.958668,441.7734816
1.022789995,0.961649959,0.979558489,1.715377847,1.029407732,0.977339787,1.098866059,0.907687867,1.193614232,1.365069668,1.10630228,1.478144962,1.054989413,1.414706691,1.181666198,0.00519639,4808.83841,455.5825441
1.071627627,1.05649684,0.92892436,1.65225042,1.139356401,0.908958774,1.162036416,0.890484783,1.144411551,1.282758133,1.174856514,0.886678185,1.152842808,1.286446553,1.170494362,0.000387111,4721.677441,430.537828
0.931866541,0.98930324,0.949624823,1.562790705,1.159900954,0.672073852,1.327368893,0.921350163,1.10498938,1.044167736,1.176719129,1.171872502,1.13575882,0.900684988,1.149877384,0.001900557,4761.673175,453.8705276
0.983273764,0.99174027,0.957906383,0.543745641,1.104512415,0.96981028,1.270680828,1.382264348,1.092221193,1.477316493,1.105118194,1.316314926,1.139338769,1.077142559,1.100029332,0.000456427,5009.143326,445.6219296
0.964285368,1.03095746,1.109376632,1.162091239,1.054387668,0.970645872,1.197944311,0.831463611,1.1223257,1.212868763,1.064658194,1.001762722,1.159692521,1.231792299,1.009385079,0.002656505,5042.620746,431.8212403
1.03592576,0.920565387,1.093467863,1.700387652,1.06940965,0.938124459,1.027233128,1.357374866,1.067359971,0.814427529,1.160173316,1.344720006,1.145500303,1.027143292,1.087906024,0.000207898,5070.960723,420.5305818
0.913239121,1.088952626,1.02487258,1.850306767,1.178839695,0.958576005,1.035675238,1.362352183,1.048467308,0.917932582,1.088686807,0.901362802,1.077808128,1.037683503,1.120265867,0.007093342,4806.922196,435.4528669
1.025036922,1.075081296,0.909730815,1.235589897,1.002149033,0.736896638,0.882852427,0.765721481,1.168985422,1.2439686,1.139662291,1.097793247,1.152772278,0.885197536,1.041104673,0.006553437,4767.517072,438.3280377
0.914047606,1.042697889,1.10746842,0.721376371,1.014953486,0.655929976,0.731064055,1.271029493,1.040021915,1.248308757,1.097030893,1.26313003,1.088714958,0.819633692,1.139980816,0.005127279,4851.857999,440.3290564
0.947349561,0.996949782,0.969985398,1.101797378,1.100668052,0.946588101,1.323903827,1.118963994,1.165822141,1.173896354,1.108649265,0.855262571,1.039235981,0.920954053,1.126267275,0.004466774,5064.775958,450.5307943
1.006532425,0.994686446,0.997820744,1.64196333,1.14347115,0.61377693,1.379645949,1.441990909,1.105688134,1.221568835,1.031445183,0.987650077,1.091880578,1.132198374,1.033339087,0.000149825,4792.828786,447.5089716
1.046415246,0.941393655,1.009258046,0.663886299,1.011995665,0.675554324,1.064013098,1.047135491,1.003450387,1.075649456,1.135421731,1.252562079,1.087298394,0.927050958,1.146149584,0.005957593,5082.776978,419.1490792
1.092905783,0.947300685,0.994238217,1.016841522,1.035189612,0.935960846,0.84002751,0.87254577,1.009867409,1.033840605,1.008957848,1.14993882,1.169392593,0.941269339,1.179917657,0.00459642,4723.747379,419.9739803
0.913880464,0.936093232,1.096048422,0.638610552,1.120410116,0.891203415,0.808035758,1.40900133,1.118989687,1.341167427,1.176857037,1.433529903,1.006128464,1.200121617,1.0455729,0.007741984,4760.378155,425.9787375
0.984832159,1.065451286,1.067607661,1.901430945,1.059602173,0.967842354,0.836581685,1.270364372,1.199700849,1.335718268,1.026514545,1.330622468,1.199634492,1.487009949,1.018357931,0.009731372,5089.733933,420.5427563
0.938127667,1.044223752,0.9473792,0.976024708,1.088857243,0.986353929,0.913949512,0.813840011,1.135071653,1.377930087,1.001048585,1.241386192,1.109358706,1.054827912,1.063305907,0.009750615,5152.779233,418.4469793
1.016661996,0.944740748,1.09721682,1.359643303,1.066254887,0.761945169,0.811795821,1.26969494,1.018054406,0.766555714,1.11196692,1.165888493,1.118259767,1.263202028,1.006695575,0.003330587,4798.723398,457.308355
1.098693727,0.911462711,0.980604587,1.20630037,1.117386919,0.832418707,0.702633412,1.218819853,1.129373834,1.210306511,1.06081371,0.961377136,1.184075598,1.299023181,1.146214329,0.001061187,4741.967265,440.9400149
1.029759235,0.92458756,0.985510571,1.427107357,1.091908084,0.623729868,1.099692613,1.467226529,1.176508314,1.282549706,1.198963487,1.080586667,1.011075461,1.084718366,1.030075234,0.001581108,5008.914748,447.2788838
1.00554408,0.923095073,0.924695296,1.754196234,1.078422109,0.678767886,0.867850772,1.444792192,1.03202202,1.450863577,1.168218787,1.477697956,1.043651145,1.012273783,1.13544094,0.008048087,4709.917748,447.3404672
0.985912902,1.082689064,0.951096106,1.428345564,1.1810097,0.631955801,0.929105146,1.110196358,1.048613553,0.950727413,1.058555892,1.271815875,1.042879625,1.160369164,1.124945447,0.004298514,4796.429375,439.0059713
1.013771789,1.103402479,1.085353673,0.862048495,1.102803937,0.946161117,1.176347299,1.252981752,1.17787467,1.396632376,1.039547429,1.246785477,1.175897836,0.894708002,1.000364284,0.008496781,4979.4271,438.9351566
0.951590716,1.073897777,1.069521303,1.720029723,1.075437276,0.803240081,1.397889449,1.337209206,1.105405952,1.000951573,1.020261446,1.352224618,1.03140062,1.098886646,1.178437908,0.004521755,5000.308929,429.2818435
1.034965474,0.935463073,0.99592088,1.340954172,1.183824322,0.902722872,1.154920358,1.49467945,1.111808352,0.93334676,1.173465791,1.304861097,1.186379302,1.170156516,1.038659134,0.000529664,4916.296566,450.4437951
1.07114197,0.951983532,1.108978096,1.308383153,1.132609242,0.909208084,1.383357484,1.42433722,1.002599058,1.033426412,1.124673711,1.02051341,1.097658193,1.209556434,1.069272297,0.009271303,4808.335881,427.8374009
1.096521263,1.102628009,1.08280724,1.049097879,1.052109354,0.676197649,1.00151207,1.439892119,1.062860961,1.255668304,1.056239345,1.229028764,1.077613108,0.877683221,1.12438142,0.001089444,5110.966095,441.806406
1.008690388,1.049964287,1.054190231,0.848077156,1.061690136,0.868798125,1.243050048,0.841365155,1.191916075,0.873826732,1.168773303,1.132639395,1.108244103,0.86119988,1.071234908,0.003753246,5094.042212,418.8104646
1.011445921,1.075181484,0.959065173,0.673796241,1.089232103,0.695303335,0.972158885,1.127427073,1.145598704,1.410286108,1.08556691,0.87598252,1.085097762,1.160481606,1.090443969,0.00206797,5035.714209,437.0233179
0.925028145,1.073174534,0.984962137,1.476540489,1.142078337,0.981063601,1.032638957,1.359562318,1.027605178,1.217285868,1.080917771,1.201811576,1.180495221,1.082002876,1.164404844,0.00567378,5049.589052,433.5250437
